,Date,Ticker,Adj Close,Close,High,Low,Open,Volume
714,2023-10-30,TSLA,197.36000061035156,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0
715,2023-10-31,AAPL,170.32797241210938,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000.0
716,2023-10-31,GOOG,125.30000305175781,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400.0
717,2023-10-31,MSFT,336.80230712890625,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300.0
718,2023-10-31,NFLX,411.69000244140625,411.69000244140625,412.5199890136719,404.6300048828125,409.239990234375,3877600.0
719,2023-10-31,TSLA,200.83999633789062,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0
720,2023-11-01,AAPL,173.51968383789062,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900.0
721,2023-11-01,GOOG,127.56999969482422,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600.0
722,2023-11-01,MSFT,344.7315368652344,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800.0
723,2023-11-01,NFLX,420.19000244140625,420.19000244140625,420.6000061035156,414.17999267578125,414.7699890136719,4806100.0
724,2023-11-01,TSLA,205.66000366210938,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700.0
725,2023-11-02,AAPL,177.11038208007812,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800.0
726,2023-11-02,GOOG,128.5800018310547,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700.0
727,2023-11-02,MSFT,346.97283935546875,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100.0
728,2023-11-02,NFLX,424.7099914550781,424.7099914550781,426.69000244140625,417.1000061035156,421.1700134277344,4476000.0
729,2023-11-02,TSLA,218.50999450683594,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0
730,2023-11-03,AAPL,176.1927490234375,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700.0
731,2023-11-03,GOOG,130.3699951171875,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19517900.0
732,2023-11-03,MSFT,351.43548583984375,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23624000.0
733,2023-11-03,NFLX,432.3599853515625,432.3599853515625,434.82000732421875,425.5299987792969,428.760009765625,3664800.0
734,2023-11-03,TSLA,219.9600067138672,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119281000.0
735,2023-11-06,AAPL,178.7660675048828,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300.0
736,2023-11-06,GOOG,131.4499969482422,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400.0
737,2023-11-06,MSFT,355.15106201171875,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300.0
738,2023-11-06,NFLX,434.739990234375,434.739990234375,435.0299987792969,429.6099853515625,434.3800048828125,3003200.0
739,2023-11-06,TSLA,219.27000427246094,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800.0
740,2023-11-07,AAPL,181.349365234375,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000.0
741,2023-11-07,GOOG,132.39999389648438,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800.0
742,2023-11-07,MSFT,359.1356201171875,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900.0
743,2023-11-07,NFLX,434.6099853515625,434.6099853515625,437.6400146484375,431.0,436.17999267578125,3291100.0
744,2023-11-07,TSLA,222.17999267578125,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100.0
745,2023-11-08,AAPL,182.41659545898438,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300.0
746,2023-11-08,GOOG,133.25999450683594,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600.0
747,2023-11-08,MSFT,361.7952880859375,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800.0
748,2023-11-08,NFLX,436.6499938964844,436.6499938964844,438.07000732421875,433.67999267578125,435.0,2356800.0
749,2023-11-08,TSLA,222.11000061035156,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800.0
750,2023-11-09,AAPL,181.93783569335938,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500.0
751,2023-11-09,GOOG,131.69000244140625,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500.0
752,2023-11-09,MSFT,359.29498291015625,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300.0
753,2023-11-09,NFLX,435.1499938964844,435.1499938964844,440.3800048828125,434.3500061035156,438.0299987792969,2735500.0
754,2023-11-09,TSLA,209.97999572753906,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500.0
755,2023-11-10,AAPL,186.16244506835938,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400.0
756,2023-11-10,GOOG,134.05999755859375,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900.0
757,2023-11-10,MSFT,368.2402648925781,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100.0
758,2023-11-10,NFLX,447.239990234375,447.239990234375,447.4800109863281,435.510009765625,437.4800109863281,4440600.0
759,2023-11-10,TSLA,214.64999389648438,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000.0
760,2023-11-13,AAPL,184.5644989013672,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500.0
761,2023-11-13,GOOG,133.63999938964844,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900.0
762,2023-11-13,MSFT,365.2618103027344,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500.0
763,2023-11-13,NFLX,444.6199951171875,444.6199951171875,448.42999267578125,442.6000061035156,447.25,2896100.0
764,2023-11-13,TSLA,223.7100067138672,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600.0
765,2023-11-14,AAPL,187.2011260986328,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400.0
766,2023-11-14,GOOG,135.42999267578125,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300.0
767,2023-11-14,MSFT,368.8379211425781,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900.0
768,2023-11-14,NFLX,448.6499938964844,448.6499938964844,454.0799865722656,445.6400146484375,448.7799987792969,4060900.0
769,2023-11-14,TSLA,237.41000366210938,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600.0
770,2023-11-15,AAPL,187.7703857421875,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500.0
771,2023-11-15,GOOG,136.3800048828125,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900.0
772,2023-11-15,MSFT,368.9876708984375,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100.0
773,2023-11-15,NFLX,461.94000244140625,461.94000244140625,462.75,452.45001220703125,452.80999755859375,5035300.0
774,2023-11-15,TSLA,242.83999633789062,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000.0
775,2023-11-16,AAPL,189.46824645996094,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900.0
776,2023-11-16,GOOG,138.6999969482422,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100.0
777,2023-11-16,MSFT,375.4756774902344,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300.0
778,2023-11-16,NFLX,466.95001220703125,466.95001220703125,467.2799987792969,459.6499938964844,463.0,3656000.0
779,2023-11-16,TSLA,233.58999633789062,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800.0
780,2023-11-17,AAPL,189.44825744628906,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700.0
781,2023-11-17,GOOG,136.94000244140625,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300.0
782,2023-11-17,MSFT,369.1673278808594,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000.0
783,2023-11-17,NFLX,465.9100036621094,465.9100036621094,467.6499938964844,462.760009765625,466.95001220703125,2798500.0
784,2023-11-17,TSLA,234.3000030517578,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800.0
785,2023-11-20,AAPL,191.2060089111328,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100.0
786,2023-11-20,GOOG,137.9199981689453,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400.0
787,2023-11-20,MSFT,376.7433166503906,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100.0
788,2023-11-20,NFLX,474.4700012207031,474.4700012207031,476.760009765625,465.3999938964844,465.3999938964844,3617600.0
789,2023-11-20,TSLA,235.60000610351562,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100.0
790,2023-11-21,AAPL,190.3970489501953,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500.0
791,2023-11-21,GOOG,138.6199951171875,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100.0
792,2023-11-21,MSFT,372.3813781738281,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100.0
793,2023-11-21,NFLX,474.95001220703125,474.95001220703125,477.0199890136719,471.2099914550781,472.6300048828125,2997700.0
794,2023-11-21,TSLA,241.1999969482422,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000.0
795,2023-11-22,AAPL,191.06619262695312,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700.0
796,2023-11-22,GOOG,140.02000427246094,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400.0
797,2023-11-22,MSFT,377.1525573730469,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300.0
798,2023-11-22,NFLX,478.0,478.0,482.70001220703125,476.55999755859375,476.79998779296875,2841600.0
799,2023-11-22,TSLA,234.2100067138672,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600.0
800,2023-11-24,AAPL,189.7279052734375,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300.0
801,2023-11-24,GOOG,138.22000122070312,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600.0
802,2023-11-24,MSFT,376.7333068847656,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600.0
803,2023-11-24,NFLX,479.55999755859375,479.55999755859375,480.3999938964844,475.20001220703125,477.1099853515625,1404700.0
804,2023-11-24,TSLA,235.4499969482422,235.4499969482422,238.75,232.3300018310547,233.75,65125200.0
805,2023-11-27,AAPL,189.54812622070312,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600.0
806,2023-11-27,GOOG,138.0500030517578,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400.0
807,2023-11-27,MSFT,377.9111328125,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200.0
808,2023-11-27,NFLX,479.1700134277344,479.1700134277344,482.0,475.3500061035156,479.0299987792969,3625900.0
809,2023-11-27,TSLA,236.0800018310547,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800.0
810,2023-11-28,AAPL,190.1573486328125,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400.0
811,2023-11-28,GOOG,138.6199951171875,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900.0
812,2023-11-28,MSFT,381.9936218261719,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100.0
813,2023-11-28,NFLX,479.0,479.0,480.5,475.95001220703125,478.1099853515625,2890200.0
814,2023-11-28,TSLA,246.72000122070312,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900.0
815,2023-11-29,AAPL,189.128662109375,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200.0
816,2023-11-29,GOOG,136.39999389648438,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700.0
817,2023-11-29,MSFT,378.15069580078125,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400.0
818,2023-11-29,NFLX,477.19000244140625,477.19000244140625,480.989990234375,474.489990234375,479.0,2855500.0
819,2023-11-29,TSLA,244.13999938964844,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300.0
820,2023-11-30,AAPL,189.70791625976562,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400.0
821,2023-11-30,GOOG,133.9199981689453,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500.0
822,2023-11-30,MSFT,378.2106018066406,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400.0
823,2023-11-30,NFLX,473.9700012207031,473.9700012207031,478.5899963378906,470.4200134277344,475.30999755859375,4287300.0
824,2023-11-30,TSLA,240.0800018310547,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200.0
825,2023-12-01,AAPL,190.9962921142578,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300.0
826,2023-12-01,GOOG,133.32000732421875,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400.0
827,2023-12-01,MSFT,373.8187255859375,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400.0
828,2023-12-01,NFLX,465.739990234375,465.739990234375,475.2300109863281,464.6000061035156,473.1700134277344,4338100.0
829,2023-12-01,TSLA,238.8300018310547,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121173500.0
830,2023-12-04,AAPL,189.18858337402344,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500.0
831,2023-12-04,GOOG,130.6300048828125,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100.0
832,2023-12-04,MSFT,368.4586486816406,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300.0
833,2023-12-04,NFLX,453.8999938964844,453.8999938964844,461.20001220703125,451.20001220703125,460.989990234375,5157700.0
834,2023-12-04,TSLA,235.5800018310547,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800.0
835,2023-12-05,AAPL,193.1735076904297,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400.0
836,2023-12-05,GOOG,132.38999938964844,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100.0
837,2023-12-05,MSFT,371.8323669433594,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000.0
838,2023-12-05,NFLX,455.1499938964844,455.1499938964844,456.3900146484375,449.5799865722656,450.70001220703125,3380700.0
839,2023-12-05,TSLA,238.72000122070312,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100.0
840,2023-12-06,AAPL,192.07492065429688,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700.0
841,2023-12-06,GOOG,131.42999267578125,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600.0
842,2023-12-06,MSFT,368.1192321777344,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100.0
843,2023-12-06,NFLX,446.7300109863281,446.7300109863281,460.5,445.7300109863281,460.0,4178800.0
844,2023-12-06,TSLA,239.3699951171875,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200.0
845,2023-12-07,AAPL,194.02243041992188,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700.0
846,2023-12-07,GOOG,138.4499969482422,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400.0
847,2023-12-07,MSFT,370.2652893066406,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900.0
848,2023-12-07,NFLX,452.0,452.0,452.8900146484375,448.32000732421875,450.8500061035156,3506700.0
849,2023-12-07,TSLA,242.63999938964844,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300.0
850,2023-12-08,AAPL,195.46058654785156,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53377300.0
851,2023-12-08,GOOG,136.63999938964844,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,22990900.0
852,2023-12-08,MSFT,373.53924560546875,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20144800.0
853,2023-12-08,NFLX,453.760009765625,453.760009765625,455.5,450.760009765625,450.760009765625,3456100.0
854,2023-12-08,TSLA,243.83999633789062,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,102980100.0
855,2023-12-11,AAPL,192.93380737304688,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700.0
856,2023-12-11,GOOG,134.6999969482422,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900.0
857,2023-12-11,MSFT,370.6146240234375,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800.0
858,2023-12-11,NFLX,459.8900146484375,459.8900146484375,470.6499938964844,457.2099914550781,459.3599853515625,4929700.0
859,2023-12-11,TSLA,239.74000549316406,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900.0
860,2023-12-12,AAPL,194.4618682861328,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900.0
861,2023-12-12,GOOG,133.63999938964844,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000.0
862,2023-12-12,MSFT,373.68896484375,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300.0
863,2023-12-12,NFLX,463.0,463.0,465.6099853515625,459.20001220703125,465.2300109863281,3302700.0
864,2023-12-12,TSLA,237.00999450683594,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300.0
865,2023-12-13,AAPL,197.7077178955078,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200.0
866,2023-12-13,GOOG,133.97000122070312,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500.0
867,2023-12-13,MSFT,373.678955078125,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500.0
868,2023-12-13,NFLX,479.9800109863281,479.9800109863281,481.25,461.9800109863281,461.9800109863281,5820200.0
869,2023-12-13,TSLA,239.2899932861328,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300.0
870,2023-12-14,AAPL,197.85752868652344,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600.0
871,2023-12-14,GOOG,133.1999969482422,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100.0
872,2023-12-14,MSFT,365.2545471191406,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500.0
873,2023-12-14,NFLX,469.8299865722656,469.8299865722656,480.760009765625,464.760009765625,480.3599853515625,5176400.0
874,2023-12-14,TSLA,251.0500030517578,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200.0
875,2023-12-15,AAPL,197.31822204589844,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128256700.0
876,2023-12-15,GOOG,133.83999633789062,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58569400.0
877,2023-12-15,MSFT,370.04571533203125,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78478200.0
878,2023-12-15,NFLX,472.05999755859375,472.05999755859375,473.0,467.29998779296875,467.29998779296875,7838300.0
879,2023-12-15,TSLA,253.5,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135720800.0
880,2023-12-18,AAPL,195.64035034179688,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900.0
881,2023-12-18,GOOG,137.19000244140625,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800.0
882,2023-12-18,MSFT,371.9621276855469,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900.0
883,2023-12-18,NFLX,486.1199951171875,486.1199951171875,492.0400085449219,475.1000061035156,476.29998779296875,6410700.0
884,2023-12-18,TSLA,252.0800018310547,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500.0
885,2023-12-19,AAPL,196.68902587890625,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100.0
886,2023-12-19,GOOG,138.10000610351562,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000.0
887,2023-12-19,MSFT,372.571044921875,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700.0
888,2023-12-19,NFLX,495.0199890136719,495.0199890136719,496.1400146484375,484.05999755859375,488.3999938964844,3849000.0
889,2023-12-19,TSLA,257.2200012207031,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400.0
890,2023-12-20,AAPL,194.5817108154297,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800.0
891,2023-12-20,GOOG,139.66000366210938,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300.0
892,2023-12-20,MSFT,369.9358825683594,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700.0
893,2023-12-20,NFLX,489.2699890136719,489.2699890136719,500.8900146484375,488.3900146484375,492.0,4563700.0
894,2023-12-20,TSLA,247.13999938964844,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000.0
895,2023-12-21,AAPL,194.431884765625,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500.0
896,2023-12-21,GOOG,141.8000030517578,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500.0
897,2023-12-21,MSFT,372.85052490234375,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000.0
898,2023-12-21,NFLX,491.6099853515625,491.6099853515625,494.3999938964844,486.7699890136719,492.6600036621094,2756200.0
899,2023-12-21,TSLA,254.5,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200.0
900,2023-12-22,AAPL,193.35328674316406,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37122800.0
901,2023-12-22,GOOG,142.72000122070312,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18494700.0
902,2023-12-22,MSFT,373.8885803222656,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17091100.0
903,2023-12-22,NFLX,486.760009765625,486.760009765625,496.0199890136719,485.45001220703125,494.0,2701100.0
904,2023-12-22,TSLA,252.5399932861328,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93249800.0
905,2023-12-26,AAPL,192.80398559570312,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300.0
906,2023-12-26,GOOG,142.82000732421875,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100.0
907,2023-12-26,MSFT,373.96844482421875,374.6600036621094,376.94000244140625,373.5,375.0,12673100.0
908,2023-12-26,NFLX,491.19000244140625,491.19000244140625,491.4800109863281,486.3800048828125,489.3900146484375,2034500.0
909,2023-12-26,TSLA,256.6099853515625,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400.0
910,2023-12-27,AAPL,192.90383911132812,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700.0
911,2023-12-27,GOOG,141.44000244140625,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400.0
912,2023-12-27,MSFT,373.3795471191406,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400.0
913,2023-12-27,NFLX,491.7900085449219,491.7900085449219,494.0199890136719,489.25,491.239990234375,2561300.0
914,2023-12-27,TSLA,261.44000244140625,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400.0
915,2023-12-28,AAPL,193.3332977294922,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900.0
916,2023-12-28,GOOG,141.27999877929688,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500.0
917,2023-12-28,MSFT,374.5872802734375,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000.0
918,2023-12-28,NFLX,490.510009765625,490.510009765625,492.8900146484375,489.07000732421875,492.0,1710500.0
919,2023-12-28,TSLA,253.17999267578125,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900.0
920,2023-12-29,AAPL,192.28463745117188,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42628800.0
921,2023-12-29,GOOG,140.92999267578125,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14872700.0
922,2023-12-29,MSFT,375.34588623046875,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18723000.0
923,2023-12-29,NFLX,486.8800048828125,486.8800048828125,492.2300109863281,481.94000244140625,490.3699951171875,2739500.0
924,2023-12-29,TSLA,248.47999572753906,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100615300.0
925,2024-01-02,AAPL,185.40341186523438,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700.0
926,2024-01-02,GOOG,139.55999755859375,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900.0
927,2024-01-02,MSFT,370.1854248046875,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600.0
928,2024-01-02,NFLX,468.5,468.5,484.6499938964844,461.8599853515625,483.19000244140625,5049400.0
929,2024-01-02,TSLA,248.4199981689453,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200.0
930,2024-01-03,AAPL,184.01519775390625,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500.0
931,2024-01-03,GOOG,140.36000061035156,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300.0
932,2024-01-03,MSFT,369.9159240722656,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500.0
933,2024-01-03,NFLX,470.260009765625,470.260009765625,475.04998779296875,465.7699890136719,467.32000732421875,3443700.0
934,2024-01-03,TSLA,238.4499969482422,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600.0
935,2024-01-04,AAPL,181.6781768798828,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600.0
936,2024-01-04,GOOG,138.0399932861328,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300.0
937,2024-01-04,MSFT,367.2608337402344,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500.0
938,2024-01-04,NFLX,474.6700134277344,474.6700134277344,480.739990234375,466.5299987792969,472.9800109863281,3636500.0
939,2024-01-04,TSLA,237.92999267578125,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300.0
940,2024-01-05,AAPL,180.9490966796875,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62303300.0
941,2024-01-05,GOOG,137.38999938964844,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15433200.0
942,2024-01-05,MSFT,367.0711975097656,367.75,372.05999755859375,366.5,368.9700012207031,20987000.0
943,2024-01-05,NFLX,474.05999755859375,474.05999755859375,479.54998779296875,471.79998779296875,476.5,2612500.0
944,2024-01-05,TSLA,237.49000549316406,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92379400.0
945,2024-01-08,AAPL,185.32351684570312,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500.0
946,2024-01-08,GOOG,140.52999877929688,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300.0
947,2024-01-08,MSFT,373.9983825683594,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000.0
948,2024-01-08,NFLX,485.0299987792969,485.0299987792969,485.239990234375,473.6499938964844,473.8900146484375,3675800.0
949,2024-01-08,TSLA,240.4499969482422,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600.0
950,2024-01-09,AAPL,184.904052734375,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800.0
951,2024-01-09,GOOG,142.55999755859375,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700.0
